threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.28429148107767105,0.755,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.28927281439304353,0.7633333333333334,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.29425414770841596,0.7733333333333334,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.29923548102378844,0.7833333333333333,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3042168143391609,0.7883333333333334,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3091981476545334,0.8,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.31417948096990583,0.81,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3191608142852783,0.8283333333333333,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3241421476006508,0.8366666666666666,0.5773128898128899,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3291234809160232,0.8516666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3341048142313957,0.8716666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3390861475467682,0.8816666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3440674808621407,0.8916666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3490488141775131,0.9,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3540301474928856,0.91,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.35901148080825807,0.9216666666666665,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3639928141236305,0.93,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.368974147439003,0.9533333333333333,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.37395548075437546,0.965,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.37893681406974794,0.9733333333333333,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.38391814738512037,0.975,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.38889948070049285,0.9766666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
